date,size_decile_5,signal_decile_5,Cap_VW_return,VW_return,EW_return
2011-11-01,5,2,0.024609842150357532,0.03127201224261131,0.024615283157174084
2011-11-01,5,3,0.02306406996027347,0.02551179509568003,0.021845908520407076
2011-11-01,5,4,0.01978371499377729,0.026639069182873384,0.01976172547881518
2011-11-01,5,5,0.02637761606234315,0.021870028106294303,0.026469480589876138
2011-12-01,1,1,0.013375557950959467,0.013375557950959467,-0.015475158904760691
2011-12-01,1,2,0.020590375041225004,0.020590375041225004,0.01994598985000897
2011-12-01,1,3,0.004746530421665704,0.004746530421665704,0.001319761025677344
2011-12-01,1,4,0.02967009423047972,0.02967009423047972,0.022199697109912715
2011-12-01,1,5,0.034163838690579665,0.034163838690579665,0.026299537930756657
2011-12-01,2,1,-0.002634749804276069,-0.002634749804276069,-0.0038258034172786266
2011-12-01,2,2,0.008215149849365819,0.008215149849365819,0.008321232113230655
2011-12-01,2,3,0.01101134514349034,0.01101134514349034,0.011304121152408132
2011-12-01,2,4,0.009049885411590386,0.009049885411590386,0.0069116520289277325
2011-12-01,2,5,0.015789462100671302,0.015789462100671302,0.01431486109471951
2011-12-01,3,1,0.009143385830744076,0.009143385830744076,0.005390160689860737
2011-12-01,3,2,0.003742252529770382,0.003742252529770382,0.005938327124193038
2011-12-01,3,3,0.0002961525698312066,0.0002961525698312066,0.002828861598554948
2011-12-01,3,4,0.0020080447664408804,0.0020080447664408804,0.003571596284101494
2011-12-01,3,5,0.0028788442309016834,0.0028788442309016834,0.0005373361839454461
2011-12-01,4,1,-0.028205991305062954,-0.028537147962480393,-0.02912699038988231
2011-12-01,4,2,-0.01878082850704728,-0.018782916964586335,-0.015542836627780733
2011-12-01,4,3,-0.0027413871865110758,-0.002428171388806759,-0.007369458116836746
2011-12-01,4,4,0.013143617214048326,0.012678752170763695,0.012309120544920548
2011-12-01,4,5,0.011371891688940865,0.011352558944318126,0.009533336302246431
2011-12-01,5,1,0.005504634485899798,0.031064987734670414,0.004312237516126584
2011-12-01,5,2,-0.021233306471172286,-0.013321609547716046,-0.02139407307468577
2011-12-01,5,3,-0.0106467795585814,0.008805983913889499,-0.010203472964634194
2011-12-01,5,4,0.007339597990943656,0.030396870012318677,0.006972411593903156
2011-12-01,5,5,-0.0041233880029117485,-0.008870664211220595,-0.004428561479286613
2012-01-01,1,1,0.06922003013882706,0.06922003013882706,0.07838639736174821
2012-01-01,1,2,0.08336392311567176,0.08336392311567176,0.10420032488769647
2012-01-01,1,3,0.06302121193086965,0.06302121193086965,0.07398740721028929
2012-01-01,1,4,0.05637407483379347,0.05637407483379347,0.07176128968585621
2012-01-01,1,5,0.05983804204184396,0.05983804204184396,0.10478555440704157
2012-01-01,2,1,0.05615304316096516,0.05615304316096516,0.060827189470997495
2012-01-01,2,2,0.06963411750837702,0.06963411750837702,0.0714471524160349
2012-01-01,2,3,0.052470826603659856,0.052470826603659856,0.06284051750682508
2012-01-01,2,4,0.04600577562532277,0.04600577562532277,0.05039174964046204
2012-01-01,2,5,0.03508849400016076,0.03508849400016076,0.037542380769871785
2012-01-01,3,1,0.04623468376927307,0.04623468376927307,0.054448452367097944
2012-01-01,3,2,0.0682894640823071,0.0682894640823071,0.07896883290381569
2012-01-01,3,3,0.05612987200064947,0.05612987200064947,0.056978970643895135
2012-01-01,3,4,0.030812660310442348,0.030812660310442348,0.03769447756497196
2012-01-01,3,5,0.040430564668570965,0.040430564668570965,0.041384581068718576
2012-01-01,4,1,0.056268957747380687,0.05615631637071594,0.07049314052479132
2012-01-01,4,2,0.06438813758915347,0.06311219933509471,0.06553462431705169
2012-01-01,4,3,0.05461899490469219,0.054079846011996405,0.06347665069692589
2012-01-01,4,4,0.02703653192224697,0.027788247611125312,0.03186357737927689
2012-01-01,4,5,0.03444939380662014,0.033932693327206165,0.04155067050097531
2012-01-01,5,1,0.06473511871840767,0.055374837353652055,0.07033118668533624
2012-01-01,5,2,0.05487632935631216,0.05844631339377708,0.055096611118007205
2012-01-01,5,3,0.037404002052825264,0.019693963397336565,0.04239135557494145
2012-01-01,5,4,0.03641012003370088,0.011270470134006125,0.03661573661814911
2012-01-01,5,5,0.021157550161573075,0.019481539654365606,0.022291286083638246
2012-02-01,1,1,0.006173062906062555,0.006173062906062555,0.03215497627752465
2012-02-01,1,2,-0.008353966803897175,-0.008353966803897175,0.01701364838570052
2012-02-01,1,3,-0.014049556091064487,-0.014049556091064487,0.0034160774996712766
2012-02-01,1,4,-0.013286657415545015,-0.013286657415545015,0.00977557786526681
2012-02-01,1,5,-0.012885078796632705,-0.012885078796632705,0.005243148316309062
2012-02-01,2,1,0.02581457684559574,0.02581457684559574,0.015149521364109108
2012-02-01,2,2,-0.006567998923642928,-0.006567998923642928,-0.011387509205383074
2012-02-01,2,3,0.005155569036499998,0.005155569036499998,-0.003709437227332797
2012-02-01,2,4,0.011063159769798374,0.011063159769798374,0.009206720401304703
2012-02-01,2,5,0.01720727617513943,0.01720727617513943,0.02315990409252882
2012-02-01,3,1,0.010535250542677158,0.010535250542677158,0.005993890314149988
2012-02-01,3,2,0.02401722645297118,0.02401722645297118,0.02461239429465593
2012-02-01,3,3,0.012244047359231802,0.012244047359231802,0.017081338565323012
2012-02-01,3,4,0.014825436082761755,0.014825436082761755,0.012036996515652203
2012-02-01,3,5,0.023945235355255112,0.023945235355255112,0.02116888936741022
2012-02-01,4,1,0.019362285838921578,0.01906154667528226,0.01907790592735161
2012-02-01,4,2,0.033625945853140396,0.03521226322705211,0.03511205055365447
2012-02-01,4,3,0.025261277646839435,0.02470235969012687,0.030135820774949487
2012-02-01,4,4,0.03648034337835797,0.03639984880529573,0.0342146135346888
2012-02-01,4,5,0.028112167300435423,0.027687701999414265,0.020997732087221287
2012-02-01,5,1,0.02924661358835423,0.0227559179461836,0.026289934921235724
2012-02-01,5,2,0.022119178444317038,0.05148151611938119,0.022362039478983853
2012-02-01,5,3,0.04008206242958635,0.040828661175541445,0.040644318401838846
2012-02-01,5,4,0.031588798948851894,0.028403573947133942,0.03174554745545123
2012-02-01,5,5,0.03376445095364037,0.02580010987694618,0.03382429052068199
2012-03-01,1,1,0.034945753116982746,0.034945753116982746,0.03623288914263266
2012-03-01,1,2,0.034457617983180595,0.034457617983180595,0.0336385858365658
2012-03-01,1,3,0.039161513127769276,0.039161513127769276,0.04320187068415328
2012-03-01,1,4,0.02135627140527179,0.02135627140527179,0.033386091440430844
2012-03-01,1,5,0.0246883643698819,0.0246883643698819,0.03376423051503017
2012-03-01,2,1,0.017813000161844963,0.017813000161844963,0.01773429825180869
2012-03-01,2,2,0.021839391214700785,0.021839391214700785,0.013086961160312898
2012-03-01,2,3,0.015115308272112528,0.015115308272112528,0.007069681220437
2012-03-01,2,4,0.03498080514341353,0.03498080514341353,0.03641193393271207
2012-03-01,2,5,0.004717076781901646,0.004717076781901646,0.008507944947026995
2012-03-01,3,1,0.006802967176617264,0.006802967176617264,0.007552722145419317
2012-03-01,3,2,-0.008537211332486442,-0.008537211332486442,-0.005258137354880098
2012-03-01,3,3,0.013794832558986798,0.013794832558986798,0.01405855636225091
2012-03-01,3,4,0.024225239127858705,0.024225239127858705,0.02350431516586099
2012-03-01,3,5,0.0026440576634827184,0.0026440576634827184,0.005019104397684326
2012-03-01,4,1,0.005508988317987152,0.0056607442642386645,-0.003351795124150545
2012-03-01,4,2,0.01793297750465693,0.019596551795079874,0.014516537448749011
2012-03-01,4,3,0.0007087451601407014,0.0012842220565337519,0.000420172250229576
2012-03-01,4,4,0.00574435687430336,0.005670646442405284,0.0073044792188185015
2012-03-01,4,5,0.0054176074011312615,0.004806284526524431,0.0039034090892360864
2012-03-01,5,1,0.021740912228487782,0.04442782148367367,0.021740912228487782
2012-03-01,5,2,0.025949362433477313,0.033739198589888504,0.025485502896135954
2012-03-01,5,3,0.009306059222481398,0.018425782777831343,0.006814460737182885
2012-03-01,5,4,0.010806021679477132,0.010607593064918243,0.010859547704197788
2012-03-01,5,5,0.02079593510941472,0.02831514191268832,0.020865334526383377
2012-04-01,1,1,-0.036315380203211726,-0.036315380203211726,-0.014601749872140135
2012-04-01,1,2,-0.038773034294863146,-0.038773034294863146,-0.03760840961137927
2012-04-01,1,3,-0.032984936367516135,-0.032984936367516135,-0.031329401126877265
2012-04-01,1,4,-0.018181602960987635,-0.018181602960987635,-0.014750301846118065
2012-04-01,1,5,-0.03742633152164021,-0.03742633152164021,-0.01904122240756418
2012-04-01,2,1,-0.02695628568564821,-0.02695628568564821,-0.03962627471470579
2012-04-01,2,2,-0.024888443222370417,-0.024888443222370417,-0.029998820277551602
2012-04-01,2,3,-0.039556920947140174,-0.039556920947140174,-0.04318161562098091
2012-04-01,2,4,-0.022803194612845815,-0.022803194612845815,-0.024984513654544696
2012-04-01,2,5,-0.02923074620237214,-0.02923074620237214,-0.03721810768975733
2012-04-01,3,1,-0.03581943172194355,-0.03581943172194355,-0.03619817786805922
2012-04-01,3,2,-0.0002127923688617716,-0.0002127923688617716,-0.012593234802818855
2012-04-01,3,3,-0.019019722040712693,-0.019019722040712693,-0.02140950554607937
2012-04-01,3,4,-0.026132635802299114,-0.026132635802299114,-0.031414088258246216
2012-04-01,3,5,-0.013593946700111688,-0.013593946700111688,-0.018821149429938372
2012-04-01,4,1,-0.014219896230539491,-0.014053213814218363,-0.013855766180434718
2012-04-01,4,2,-0.001198879410016319,-0.0009579270247856934,-0.00026159057304809847
2012-04-01,4,3,-0.010880255006427607,-0.011243504024713896,-0.012615903235236156
2012-04-01,4,4,-0.017197663813299666,-0.017082109071325444,-0.021386411862933555
2012-04-01,4,5,-0.02611942719162444,-0.02562087033237159,-0.027564186917462995
2012-04-01,5,1,-0.0025774327167788023,0.011619533794527051,-0.004131527729929614
2012-04-01,5,2,-0.018942302025112445,-0.009914340241686687,-0.021878781170469527
2012-04-01,5,3,-0.027445111250245822,-0.016306690719717548,-0.02763228995097647
2012-04-01,5,4,-0.028915166995020246,-0.022730267888866278,-0.029518869892151117
2012-04-01,5,5,-0.009990850803414698,-0.02286081616672883,-0.00999952223874833
2012-05-01,1,1,-0.06902100049744869,-0.06902100049744869,-0.07446152079216385
2012-05-01,1,2,-0.08145813754836419,-0.08145813754836419,-0.07848926468239792
2012-05-01,1,3,-0.07191900902997912,-0.07191900902997912,-0.05753940333973836
2012-05-01,1,4,-0.04361225275245257,-0.04361225275245257,-0.043959582553730774
2012-05-01,1,5,-0.045592521885104355,-0.045592521885104355,-0.04712197307669502
2012-05-01,2,1,-0.07215686069429644,-0.07215686069429644,-0.07893740071033728
2012-05-01,2,2,-0.06281743957371543,-0.06281743957371543,-0.07491891684182533
2012-05-01,2,3,-0.059559980817435645,-0.059559980817435645,-0.06831797332244592
2012-05-01,2,4,-0.06428509406451097,-0.06428509406451097,-0.06854431449399001
2012-05-01,2,5,-0.05996460322033732,-0.05996460322033732,-0.05776580857032634
2012-05-01,3,1,-0.07275915426681503,-0.07275915426681503,-0.07307225231448658
2012-05-01,3,2,-0.09835630208736294,-0.09835630208736294,-0.10091618720734337
2012-05-01,3,3,-0.07676685430041695,-0.07676685430041695,-0.07800623121491951
2012-05-01,3,4,-0.056583271889684955,-0.056583271889684955,-0.05939578749110813
2012-05-01,3,5,-0.06635557739147462,-0.06635557739147462,-0.07883508930196381
2012-05-01,4,1,-0.11223258778575024,-0.10769869030352199,-0.11386633221992357
2012-05-01,4,2,-0.05767440841302376,-0.05476927995632282,-0.06941495410762763
2012-05-01,4,3,-0.10079132597841958,-0.10086673269026919,-0.10614508881662855
2012-05-01,4,4,-0.06245592690511978,-0.0616851821978132,-0.07006875483338153
2012-05-01,4,5,-0.07987808477515991,-0.0794565096660594,-0.08472669701557486
2012-05-01,5,1,-0.08882322959762656,-0.053960108902900934,-0.08854760292483109
2012-05-01,5,2,-0.08048488893296928,-0.08210842129148624,-0.0842327199127836
2012-05-01,5,3,-0.06366947281839291,-0.04767316310088582,-0.06468192810752403
2012-05-01,5,4,-0.06982290221262681,-0.06169016830251281,-0.07021043595336209
2012-05-01,5,5,-0.07747614526720957,-0.07404106264878305,-0.07754922206460356
2012-06-01,1,1,0.07537112751206024,0.07537112751206024,0.035144257145924805
2012-06-01,1,2,0.08444974714294631,0.08444974714294631,0.062434775027953096
2012-06-01,1,3,0.09038791913950472,0.09038791913950472,0.07201815476774141
2012-06-01,1,4,0.10160466691514627,0.10160466691514627,0.08419464067538061
2012-06-01,1,5,0.08988774384283565,0.08988774384283565,0.08367840505279592
2012-06-01,2,1,0.07662586333294516,0.07662586333294516,0.08986331054797254
2012-06-01,2,2,0.08356761513271047,0.08356761513271047,0.08665250402943872
2012-06-01,2,3,0.0852345551644436,0.0852345551644436,0.08946363862732923
2012-06-01,2,4,0.10259278284420277,0.10259278284420277,0.09282502144242841
2012-06-01,2,5,0.0818784938203201,0.0818784938203201,0.08929068033533046
2012-06-01,3,1,0.07247958588524452,0.07247958588524452,0.0769642003756899
2012-06-01,3,2,0.08243979645222962,0.08243979645222962,0.08712736908694645
2012-06-01,3,3,0.061371213971058824,0.061371213971058824,0.06161548590789226
2012-06-01,3,4,0.07391790808598633,0.07391790808598633,0.07357752848332713
2012-06-01,3,5,0.06672319036989374,0.06672319036989374,0.06626329756342725
2012-06-01,4,1,0.05374981549125776,0.04905230803738876,0.05083214501742442
2012-06-01,4,2,0.0658816976233322,0.06555079308623722,0.06337965270382616
2012-06-01,4,3,0.04030308815817469,0.04027926531014876,0.03774180731988993
2012-06-01,4,4,0.05474141836583642,0.05452447246536352,0.05033182178255648
2012-06-01,4,5,0.0535353008453012,0.05490035436650343,0.0541029660395229
2012-06-01,5,1,0.05604863686438351,0.07318849468718266,0.05489432712536137
2012-06-01,5,2,0.0767354486373437,0.06898543507173374,0.07421860851123328
2012-06-01,5,3,0.04914948074751249,0.05017800443998069,0.04904847146737051
2012-06-01,5,4,0.05760572081284967,0.06746334964658583,0.05942899927173386
2012-06-01,5,5,0.061646160608803,0.06957854323013958,0.06212661989269037
2012-07-01,1,1,-0.02384749590852006,-0.02384749590852006,-0.014312721975392033
2012-07-01,1,2,-0.035584672863357675,-0.035584672863357675,-0.02866741221565388
2012-07-01,1,3,-0.02103787231335283,-0.02103787231335283,-0.023911927279116528
2012-07-01,1,4,-0.06271269962773457,-0.06271269962773457,-0.03428097483511519
2012-07-01,1,5,-0.05514975676735943,-0.05514975676735943,-0.023010175867230576
2012-07-01,2,1,-0.028494832604791825,-0.028494832604791825,-0.02756499044118997
2012-07-01,2,2,-0.03448324713885709,-0.03448324713885709,-0.03733923077919897
2012-07-01,2,3,-0.027334088354416752,-0.027334088354416752,-0.028940581363327104
2012-07-01,2,4,-0.025068944417113034,-0.025068944417113034,-0.0293826692936636
2012-07-01,2,5,-0.029707537572084004,-0.029707537572084004,-0.028283958944076783
2012-07-01,3,1,0.0019972809725515295,0.0019972809725515295,0.0053829202882088
2012-07-01,3,2,-0.0238021656020206,-0.0238021656020206,-0.02425061648168695
2012-07-01,3,3,-0.049003585041839395,-0.049003585041839395,-0.05134850915925707
2012-07-01,3,4,-0.0126742985816431,-0.0126742985816431,-0.017194521080377886
2012-07-01,3,5,-0.009273765604926983,-0.009273765604926983,-0.014355784108206275
2012-07-01,4,1,-0.011093050917976618,-0.011093050917976618,-0.009026003657458672
2012-07-01,4,2,-0.016309009153028194,-0.016309009153028194,-0.01701404606738223
2012-07-01,4,3,-0.006818876621631997,-0.006818876621631997,-0.009373475555550742
2012-07-01,4,4,-0.000571147247434647,-0.000571147247434647,0.0005954350718790721
2012-07-01,4,5,-0.029430009557229853,-0.029430009557229853,-0.029804047793250903
2012-07-01,5,1,-0.009588192435150703,0.00731280136464053,-0.009588192435150703
2012-07-01,5,2,0.005495373737254347,0.020817430426026042,0.00549537373725435
2012-07-01,5,3,0.004000179689425443,0.0069007723142943634,0.004000179689425443
2012-07-01,5,4,0.00024186754873785314,0.004605163199379859,0.0002418675487378533
2012-07-01,5,5,0.0022479977031957445,0.008081573569164285,0.002247997703195745
2012-08-01,1,1,0.05103377156807306,0.05103377156807306,0.028407310576797955
2012-08-01,1,2,0.0567704578009225,0.0567704578009225,0.04899883523280059
2012-08-01,1,3,0.05464525386837625,0.05464525386837625,0.056331034099843635
2012-08-01,1,4,0.04036946881458363,0.04036946881458363,0.041933410312472816
2012-08-01,1,5,0.043086800963435035,0.043086800963435035,0.0300467154205303
2012-08-01,2,1,0.047178160541674535,0.047178160541674535,0.05194336294736594
2012-08-01,2,2,0.044520883582817826,0.044520883582817826,0.047055514718147846
2012-08-01,2,3,0.06007714573333282,0.06007714573333282,0.06212394260588319
2012-08-01,2,4,0.04787971954647298,0.04787971954647298,0.04677911239190334
2012-08-01,2,5,0.042701889967640135,0.042701889967640135,0.04480744416373904
2012-08-01,3,1,0.05666171715880621,0.05666171715880621,0.056683226086265436
2012-08-01,3,2,0.06098687437845884,0.06098687437845884,0.0605233564865313
2012-08-01,3,3,0.06223893464384439,0.06223893464384439,0.06287374036948658
2012-08-01,3,4,0.04568828933463056,0.04568828933463056,0.04730356832820698
2012-08-01,3,5,0.03836768219585364,0.03836768219585364,0.039343429973798805
2012-08-01,4,1,0.029781481949653996,0.029781481949653996,0.04180862381011673
2012-08-01,4,2,0.0508207480552804,0.05109138769151255,0.05044616797621424
2012-08-01,4,3,0.03714927369327627,0.037382422680962424,0.0323311414100255
2012-08-01,4,4,0.056647495328841,0.05660687445356679,0.058482861621225436
2012-08-01,4,5,0.04844086201441036,0.048389518754435916,0.04904880155943507
2012-08-01,5,1,0.03423031048559992,0.01030715206617752,0.03412750939605176
2012-08-01,5,2,0.028043231007214526,0.021175380842276097,0.028047632919487732
2012-08-01,5,3,0.02526535051698175,0.02808583448525828,0.025265350516981748
2012-08-01,5,4,0.025004401883116294,0.024243886850953814,0.02500440188311629
2012-08-01,5,5,0.028048813804163308,0.023150867482754644,0.02807636269820252
2012-09-01,1,1,0.02995227830090006,0.02995227830090006,0.031206192187412905
2012-09-01,1,2,0.026257204660706676,0.026257204660706676,0.03395849402401362
2012-09-01,1,3,0.049304372147678945,0.049304372147678945,0.07006072885954365
2012-09-01,1,4,0.048984037842492105,0.048984037842492105,0.04515305452968564
2012-09-01,1,5,0.03989268359805551,0.03989268359805551,0.04093315586260715
2012-09-01,2,1,0.04349887632220899,0.04349887632220899,0.047249320950966706
2012-09-01,2,2,0.022969744480365747,0.022969744480365747,0.027231962854184846
2012-09-01,2,3,0.02942009145279158,0.02942009145279158,0.031613848656595556
2012-09-01,2,4,0.027201622435054695,0.027201622435054695,0.029537111786428306
2012-09-01,2,5,0.013369853266622088,0.013369853266622088,0.0177518882492372
2012-09-01,3,1,0.008775438679968014,0.008775438679968014,0.008308842997966278
2012-09-01,3,2,0.022678780467884373,0.022678780467884373,0.02414311434858472
2012-09-01,3,3,0.020550636266485487,0.020550636266485487,0.01961011968808283
2012-09-01,3,4,0.015297447211158123,0.015297447211158123,0.013815902815396401
2012-09-01,3,5,0.006366719700249819,0.006366719700249819,0.005000608508288072
2012-09-01,4,1,0.010883565495947415,0.010878997960745354,0.010146577138276477
2012-09-01,4,2,0.02068953042919639,0.02093975145934519,0.021487659709024037
2012-09-01,4,3,0.0146661061350457,0.014702852784811982,0.011793276631081082
2012-09-01,4,4,0.01708213434856507,0.017072026605119073,0.013245800797064992
2012-09-01,4,5,0.019328754500560957,0.018762744093280794,0.0183140072721885
2012-09-01,5,1,0.03126908702115348,0.027867703578489007,0.03129645637933395
2012-09-01,5,2,0.018845135078942754,0.01283333207991869,0.01890314184916852
2012-09-01,5,3,0.02267199638088675,0.02368590467441855,0.022812184941694444
2012-09-01,5,4,0.026074065792536596,0.0313883863190636,0.026134141259908754
2012-09-01,5,5,0.023820033657366662,0.026937948034529605,0.023833985184702224
2012-10-01,1,1,-0.03293346307707509,-0.03293346307707509,-0.029462932549146524
2012-10-01,1,2,-0.049645607752081836,-0.049645607752081836,-0.028042797793005506
2012-10-01,1,3,-0.04099175222008571,-0.04099175222008571,-0.0299993697343168
2012-10-01,1,4,-0.04484734293271506,-0.04484734293271506,-0.04501568311990489
2012-10-01,1,5,-0.028313789786396308,-0.028313789786396308,-0.01104419139011292
2012-10-01,2,1,-0.020237075342245968,-0.020237075342245968,-0.022196218453988767
2012-10-01,2,2,-0.04025826050523856,-0.04025826050523856,-0.04142391688396882
2012-10-01,2,3,-0.0472885940129838,-0.0472885940129838,-0.04747984694172154
2012-10-01,2,4,-0.02724772105433989,-0.02724772105433989,-0.0295385468909309
2012-10-01,2,5,-0.02901204090782771,-0.02901204090782771,-0.029952138326015364
2012-10-01,3,1,-0.0023790692744798223,-0.0023790692744798223,-0.0006637178771291963
2012-10-01,3,2,-0.008438789804090997,-0.008438789804090997,-0.013047592396590143
2012-10-01,3,3,-0.008524651245597486,-0.008524651245597486,-0.010326917559309486
2012-10-01,3,4,-0.027217736857675576,-0.027217736857675576,-0.026326689474545212
2012-10-01,3,5,-0.009615201285782578,-0.009615201285782578,-0.013296964630178916
2012-10-01,4,1,-0.013645265270270764,-0.013560419914165947,-0.019158749905781657
2012-10-01,4,2,-0.0021186681985918094,-0.002471302059174525,-0.000915208040515201
2012-10-01,4,3,-0.005245004343289935,-0.005348173089402745,0.0004036206852874593
2012-10-01,4,4,-0.0006592796893964402,-0.0012099231086480028,-0.00015692072092172158
2012-10-01,4,5,-0.004642897315808333,-0.003487631018634456,-0.007345088644977932
2012-10-01,5,1,-0.0013093367956762243,-0.005715174482918009,-0.0012976539481278052
2012-10-01,5,2,-0.04128488238537532,-0.03976900369099204,-0.0412848823853753
2012-10-01,5,3,-0.01854151139619345,-0.02520467785398072,-0.018546500547531566
2012-10-01,5,4,-0.013842738302298135,-0.018644486828302637,-0.013885352231158226
2012-10-01,5,5,-0.014758777431990699,-0.030857456867076704,-0.014793166774089395
2012-11-01,1,1,-0.008287600565874274,-0.008287600565874274,-0.013323582581221518
2012-11-01,1,2,-0.005004821912594921,-0.005004821912594921,-0.022424134501583422
2012-11-01,1,3,-0.006602443787825221,-0.006602443787825221,-0.013265643305655276
2012-11-01,1,4,-0.012327903769035508,-0.012327903769035508,-0.015727209716945596
2012-11-01,1,5,0.009771879518345707,0.009771879518345707,-0.015802015012119724
2012-11-01,2,1,-0.004673978600059368,-0.004673978600059368,-0.004224723008320969
2012-11-01,2,2,-0.006528505751361252,-0.006528505751361252,-0.005320207587135651
2012-11-01,2,3,-0.011372879339702933,-0.011372879339702933,-0.009321948798909487
2012-11-01,2,4,-0.006754466512224149,-0.006754466512224149,0.0006401594546060453
2012-11-01,2,5,-0.024008591070306194,-0.024008591070306194,-0.02269211223671538
2012-11-01,3,1,0.0003504243989868991,0.0003504243989868991,-9.263054375101471e-05
2012-11-01,3,2,-0.004692287784970311,-0.004692287784970311,-0.00671969357100727
2012-11-01,3,3,0.0073359848967068505,0.0073359848967068505,0.004256613030640275
2012-11-01,3,4,-0.002987084833731243,-0.002987084833731243,-0.0020076218725303702
2012-11-01,3,5,0.0016818161044563607,0.0016818161044563607,0.009166917746824326
2012-11-01,4,1,0.0013600457707124574,0.00149437067287411,0.006693794019464915
2012-11-01,4,2,-0.00283245906497983,-0.0028130128030121786,-0.0030567571786489604
2012-11-01,4,3,-0.011777135552957186,-0.011975875457070892,-0.006478389059425935
2012-11-01,4,4,0.00020278637785893608,-0.00014171278132936918,0.0011625882829676088
2012-11-01,4,5,-0.010351717877515158,-0.01018827729669144,-0.006965346374655673
2012-11-01,5,1,-0.0010374518721184276,-0.010837684067325342,-0.0005620220626431435
2012-11-01,5,2,0.007449048885842416,0.0038665130875937615,0.007592509536280425
2012-11-01,5,3,0.003928874552338636,-0.003061110519832212,0.003920913722173883
2012-11-01,5,4,-0.010760138365175979,-0.020653938996892343,-0.010702602280852071
2012-11-01,5,5,0.0007817014113748875,0.0012433396264365981,0.0008805756329980768
2012-12-01,1,1,0.028073154415087377,0.028073154415087377,0.014513973895891756
2012-12-01,1,2,0.026423500933066404,0.026423500933066404,0.022249395835071677
2012-12-01,1,3,0.03736552115897707,0.03736552115897707,0.0360148014084343
2012-12-01,1,4,0.031136693577287527,0.031136693577287527,0.01596957742091468
2012-12-01,1,5,0.059488082060833704,0.059488082060833704,0.03381268602548805
2012-12-01,2,1,0.032972829512938895,0.032972829512938895,0.03579435556963348
2012-12-01,2,2,0.037507010453865,0.037507010453865,0.042928974305676326
2012-12-01,2,3,0.039830138018215194,0.039830138018215194,0.04164638812292224
2012-12-01,2,4,0.03455535427670598,0.03455535427670598,0.03767857176460232
2012-12-01,2,5,0.030670121509972507,0.030670121509972507,0.03127738193353502
2012-12-01,3,1,0.030539677304392672,0.030539677304392672,0.03985252593158497
2012-12-01,3,2,0.029716617376561658,0.029716617376561658,0.03428470984455108
2012-12-01,3,3,0.03414926175969692,0.03414926175969692,0.03372601143869586
2012-12-01,3,4,0.031142004593699,0.031142004593699,0.030454209489764315
2012-12-01,3,5,0.02325883287124222,0.02325883287124222,0.0245605298446572
2012-12-01,4,1,0.037724127942302135,0.03776995671150388,0.039923143757363
2012-12-01,4,2,0.02547125409573314,0.025470117196678427,0.024893526652904507
2012-12-01,4,3,0.0196125321763189,0.01961443018268392,0.018284139818633673
2012-12-01,4,4,0.03211558755806712,0.03289383197088168,0.027347866625998894
2012-12-01,4,5,0.03388007828081572,0.03423795950782336,0.035946280580662016
2012-12-01,5,1,0.0218871342533903,0.012361537501084548,0.02196528133850445
2012-12-01,5,2,0.018951162911354014,0.013992663523381408,0.019028035362290686
2012-12-01,5,3,0.006183443669299969,-0.027677893501690542,0.006217476780185297
2012-12-01,5,4,0.02777812604332487,0.020735094201296485,0.027760245907589246
2012-12-01,5,5,0.024131028090469187,0.0198857200657601,0.024497157524544365
2013-01-01,1,1,0.037897048239633815,0.037897048239633815,0.052954562145510344
2013-01-01,1,2,0.01718909056995206,0.01718909056995206,0.03862511126981995
2013-01-01,1,3,0.024071521476162625,0.024071521476162625,0.04005717061332615
2013-01-01,1,4,0.026774299610979015,0.026774299610979015,0.04538859426174647
2013-01-01,1,5,0.019854228270783487,0.019854228270783487,0.05725748220643066
2013-01-01,2,1,0.036956182739959355,0.036956182739959355,0.032406387714446774
2013-01-01,2,2,0.03272487418749434,0.03272487418749434,0.029618288249828175
2013-01-01,2,3,0.04145179133269433,0.04145179133269433,0.03836235243620996
2013-01-01,2,4,0.026625588319229017,0.026625588319229017,0.026227563302686406
2013-01-01,2,5,0.032374743375147536,0.032374743375147536,0.02981844320465353
2013-01-01,3,1,0.044029939082050044,0.044029939082050044,0.04046888440457959
2013-01-01,3,2,0.02734425357784833,0.02734425357784833,0.026213459325743187
2013-01-01,3,3,0.02517840340340956,0.02517840340340956,0.02618184590243233
2013-01-01,3,4,0.02856923274938316,0.02856923274938316,0.028118109345725784
2013-01-01,3,5,0.04994622755538232,0.04994622755538232,0.045075475063783614
2013-01-01,4,1,0.05417118467431314,0.05411001753901325,0.05749777088513721
2013-01-01,4,2,0.039617288199867144,0.03922916738464711,0.03783574416228226
2013-01-01,4,3,0.026344776158592768,0.026132504240673166,0.03078169128070717
2013-01-01,4,4,0.05948054183485539,0.05897664541765911,0.06271092278388214
2013-01-01,4,5,0.04789166206245883,0.048085290485681144,0.04988556376325898
2013-01-01,5,1,0.037375994370280254,0.03268509373411346,0.037256039124857566
2013-01-01,5,2,0.024693879685703295,-0.01479651247489238,0.024693879685703288
2013-01-01,5,3,0.032844761354450365,0.034749955675000846,0.03281930704295222
2013-01-01,5,4,0.03548552760174354,0.026323891964546077,0.035527259283851316
2013-01-01,5,5,0.04660630810030895,0.040717597575449765,0.046577344137413906
2013-02-01,1,1,-0.0135636088725069,-0.0135636088725069,-0.0007659722449807273
2013-02-01,1,2,-0.009516502459848517,-0.009516502459848517,-0.009312884410065314
