date,size_decile_5,signal_decile_5,Cap_VW_return,VW_return,EW_return
2019-04-01,3,4,0.02251322366411554,0.02251322366411554,0.024787431152214816
2019-04-01,3,5,0.029921031322309295,0.029943160242226582,0.022958765566659184
2019-04-01,4,1,0.03697619935920963,0.03695759316063411,0.03800855900421323
2019-04-01,4,2,0.02997993032153671,0.029602187492142377,0.03419928778009222
2019-04-01,4,3,0.020832858855442567,0.021106218927304035,0.017789021127910726
2019-04-01,4,4,0.019212166916829178,0.01929473601756343,0.017426008801809483
2019-04-01,4,5,0.01244372145921617,0.011435078556530157,0.012446751196800294
2019-04-01,5,1,0.02773141216500616,0.02809542273364736,0.029732434930363767
2019-04-01,5,2,0.028398981455947978,0.02575897715190736,0.028152665860146694
2019-04-01,5,3,0.026212585775905545,0.037401453753809925,0.025960008045281167
2019-04-01,5,4,0.03424598008443464,0.024912922260719925,0.03429093577294789
2019-04-01,5,5,0.02091498241573194,0.02580839991207571,0.02100300617677309
2019-05-01,1,1,-0.06338275447672356,-0.06338275447672356,-0.0774509226227715
2019-05-01,1,2,-0.06539402540548048,-0.06539402540548048,-0.08657293161451159
2019-05-01,1,3,-0.05964145318147515,-0.05964145318147515,-0.07174821594370961
2019-05-01,1,4,-0.07460154147697208,-0.07460154147697208,-0.0580094738498273
2019-05-01,1,5,-0.07837342971445621,-0.07837342971445621,-0.08819627904740929
2019-05-01,2,1,-0.06459160645876078,-0.06459160645876078,-0.08127551659638506
2019-05-01,2,2,-0.07244926039940212,-0.07244926039940212,-0.08452587137365974
2019-05-01,2,3,-0.08838594635588443,-0.08838594635588443,-0.09302254543470118
2019-05-01,2,4,-0.09019289240217096,-0.09019289240217096,-0.09758342880478671
2019-05-01,2,5,-0.07795357034070541,-0.07795357034070541,-0.0878526327359192
2019-05-01,3,1,-0.061078890051733066,-0.061078890051733066,-0.06829768871970116
2019-05-01,3,2,-0.07523043256966377,-0.07523043256966377,-0.08536487423040223
2019-05-01,3,3,-0.06234415796314419,-0.06198028256431004,-0.08113068233021989
2019-05-01,3,4,-0.05886236786314217,-0.05886236786314217,-0.07403811380320587
2019-05-01,3,5,-0.06872161836434756,-0.06872161836434756,-0.08078468580730809
2019-05-01,4,1,-0.06762196497628824,-0.06714299666189022,-0.07450646914313491
2019-05-01,4,2,-0.07619536252339203,-0.07603115811223808,-0.08075990927968263
2019-05-01,4,3,-0.044099588389354835,-0.04022781449930219,-0.05339392252427066
2019-05-01,4,4,-0.04764986263528078,-0.04573248944618752,-0.06039497733350546
2019-05-01,4,5,-0.0797770617420799,-0.07865206771938096,-0.09074556963163602
2019-05-01,5,1,-0.04855697296845695,-0.03829696468408307,-0.04967139691606482
2019-05-01,5,2,-0.040958539594511525,-0.04904178380823922,-0.04095853959451154
2019-05-01,5,3,-0.050857725953437516,-0.059215160359709945,-0.05132894020736179
2019-05-01,5,4,-0.06132300680620416,-0.05663755784570991,-0.06171058402255575
2019-05-01,5,5,-0.08304140700989994,-0.07914316829890651,-0.08350639616788263
2019-06-01,1,1,0.05167266524884216,0.05167266524884216,0.01609095884357128
2019-06-01,1,2,0.07739584969292071,0.07739584969292071,0.04328976550018589
2019-06-01,1,3,0.05523019805549798,0.05523019805549798,0.05204685461829918
2019-06-01,1,4,0.05053649738580669,0.05053649738580669,0.06035258680317772
2019-06-01,1,5,0.04694692677197072,0.04694692677197072,0.04253016321795302
2019-06-01,2,1,0.06430601449232695,0.06430601449232695,0.058997631549625784
2019-06-01,2,2,0.057278557635791726,0.057278557635791726,0.06333439563294169
2019-06-01,2,3,0.08383348774432525,0.08383348774432525,0.0868224286601425
2019-06-01,2,4,0.055914640706228175,0.055914640706228175,0.055039045833555254
2019-06-01,2,5,0.06828790785947779,0.06828790785947779,0.0683729351713048
2019-06-01,3,1,0.08159968622506004,0.08159968622506004,0.07048889400722082
2019-06-01,3,2,0.07058553932087379,0.07058553932087379,0.07137035502132039
2019-06-01,3,3,0.06409164922445663,0.06409164922445663,0.06520770783148806
2019-06-01,3,4,0.0847851980045035,0.08486097778665087,0.08873634309724679
2019-06-01,3,5,0.07246682944625887,0.07246682944625887,0.07372034058356573
2019-06-01,4,1,0.08751469402448572,0.0871071212457659,0.08652834554346894
2019-06-01,4,2,0.07433825157033108,0.07426340912532746,0.07023490015773125
2019-06-01,4,3,0.07052223638477496,0.07109209281389102,0.0680537838925402
2019-06-01,4,4,0.07544837203046385,0.07486276764582389,0.08413546787523833
2019-06-01,4,5,0.06566373606568397,0.06590328857156723,0.06651034194156656
2019-06-01,5,1,0.07217088229135815,0.07610238410637453,0.07247600978105531
2019-06-01,5,2,0.07170423558617918,0.07317563275360399,0.07186200084390144
2019-06-01,5,3,0.0765006583846552,0.06777756547729578,0.07539484532338472
2019-06-01,5,4,0.05915745548556092,0.06087141407757649,0.059935170032456964
2019-06-01,5,5,0.07248204659030695,0.08485327586720046,0.07317218441720966
2019-07-01,1,1,-0.023207603449816965,-0.023207603449816965,-0.0415666242066248
2019-07-01,1,2,-0.021742520599336748,-0.021742520599336748,-0.03082059695134447
2019-07-01,1,3,-0.041134906016879705,-0.041134906016879705,-0.033146282129730247
2019-07-01,1,4,-0.018186149607422878,-0.018186149607422878,-0.009335710279537553
2019-07-01,1,5,-0.012623366844313755,-0.012623366844313755,0.0006682909979529332
2019-07-01,2,1,-0.018638468311560363,-0.018638468311560363,-0.01697451411599652
2019-07-01,2,2,-0.0027464993484199313,-0.0027464993484199313,-0.004589697265248927
2019-07-01,2,3,-0.012392249225294659,-0.012392249225294659,-0.013519619686565317
2019-07-01,2,4,-0.013605854824934621,-0.013605854824934621,-0.016121907536293483
2019-07-01,2,5,-0.0038003554672543637,-0.0038003554672543637,-0.01077734074994068
2019-07-01,3,1,0.0011071073646963623,0.0011071073646963623,0.0027035340497745075
2019-07-01,3,2,0.000144185091835269,0.000144185091835269,-0.004964567930748945
2019-07-01,3,3,0.01899946408443713,0.01899946408443713,0.017721593517619413
2019-07-01,3,4,0.013849299714868781,0.013849299714868781,0.012375397439330181
2019-07-01,3,5,0.004125290408857847,0.004125290408857847,0.003106178031184244
2019-07-01,4,1,0.003148146084929817,0.003148146084929817,0.002412565430538853
2019-07-01,4,2,0.008504093413622882,0.008504093413622882,0.010155816675535176
2019-07-01,4,3,-0.004452878022715321,-0.004452878022715321,-0.004194606260417624
2019-07-01,4,4,-0.001086808623262068,-0.001086808623262068,0.002421434785899115
2019-07-01,4,5,0.010734131537988491,0.010734131537988491,0.0070721341058293825
2019-07-01,5,1,-0.002188241503558902,0.002349585306276193,-0.0021882415035589
2019-07-01,5,2,0.00073011680957881,-0.011720730649287346,0.00073011680957881
2019-07-01,5,3,0.002223577084866975,0.014133756311205978,0.002223577084866978
2019-07-01,5,4,0.0036834529114956292,0.010234758533682239,0.003683452911495633
2019-07-01,5,5,0.012583683839582319,0.0016942175423639684,0.012583683839582326
2019-08-01,1,1,-0.03621480474344994,-0.03621480474344994,-0.05310309489353819
2019-08-01,1,2,-0.0630064339484772,-0.0630064339484772,-0.04940522417610545
2019-08-01,1,3,-0.04049501451585778,-0.04049501451585778,-0.04033509008477304
2019-08-01,1,4,-0.0337977654941278,-0.0337977654941278,-0.027041795033089497
2019-08-01,1,5,-0.05565991543707163,-0.05565991543707163,-0.019670031580079385
2019-08-01,2,1,-0.04168849526273715,-0.04168849526273715,-0.04826420104070238
2019-08-01,2,2,-0.03976106350347896,-0.03976106350347896,-0.04529887916865285
2019-08-01,2,3,-0.06371428204361027,-0.06371428204361027,-0.0651852811476643
2019-08-01,2,4,-0.057279125497404985,-0.057279125497404985,-0.06301710498400333
2019-08-01,2,5,-0.024038749722565304,-0.024038749722565304,-0.026773179294271702
2019-08-01,3,1,-0.03996762141779379,-0.03996762141779379,-0.04192730262865477
2019-08-01,3,2,-0.0442570023735831,-0.0442570023735831,-0.04128759006229437
2019-08-01,3,3,-0.03382536279261226,-0.03382536279261226,-0.034510937724126944
2019-08-01,3,4,-0.028851788940252022,-0.028851788940252022,-0.029409196637651246
2019-08-01,3,5,-0.043141597923049495,-0.043141597923049495,-0.04004161237854504
2019-08-01,4,1,-0.025744857353795364,-0.025727456119140187,-0.03112306217278929
2019-08-01,4,2,-0.03435708262803054,-0.034400266743154884,-0.03602290890653256
2019-08-01,4,3,-0.016795978706754727,-0.016787350626755446,-0.019366080770861594
2019-08-01,4,4,-0.01951711809540369,-0.01938407369683154,-0.02315236760640178
2019-08-01,4,5,-0.051549961748949914,-0.05159816107460588,-0.05170437337731192
2019-08-01,5,1,-0.0065887666459863254,-0.0005544685166014577,-0.006588766645986326
2019-08-01,5,2,-0.03463569582003582,-0.027326001082007792,-0.034632362925429004
2019-08-01,5,3,-0.014374161271895995,-0.007975423824225518,-0.014389464694184383
2019-08-01,5,4,-0.018096050920750617,-0.011772501377259168,-0.01807516013235446
2019-08-01,5,5,-0.01571931103327604,-0.009442377814550578,-0.01571931103327604
2019-09-01,1,1,0.04271812752777326,0.04271812752777326,0.020201159942116055
2019-09-01,1,2,0.05130197870604908,0.05130197870604908,0.053961922863324435
2019-09-01,1,3,0.04739077254333959,0.04739077254333959,0.031171991764078373
2019-09-01,1,4,0.01950201789172728,0.01950201789172728,0.0360512940560117
2019-09-01,1,5,-0.00018511006180334418,-0.00018511006180334418,0.007394824546046894
2019-09-01,2,1,0.04462487096578306,0.04462487096578306,0.056885166169791626
2019-09-01,2,2,0.053872808765536156,0.053872808765536156,0.057188703155410914
2019-09-01,2,3,0.02206986567792393,0.02206986567792393,0.026214269539342736
2019-09-01,2,4,0.04003777144118162,0.04003777144118162,0.048675118538547626
2019-09-01,2,5,0.041635132685732795,0.041635132685732795,0.0562006147334719
2019-09-01,3,1,0.03643194626423587,0.03643194626423587,0.03824918051170756
2019-09-01,3,2,0.034898875549963924,0.034898875549963924,0.042959843745717124
2019-09-01,3,3,0.039072779025230764,0.039072779025230764,0.04146460329382956
2019-09-01,3,4,0.032391114020382625,0.032391114020382625,0.04141658169482712
2019-09-01,3,5,0.005191636953673347,0.005191636953673347,0.009001411495687532
2019-09-01,4,1,0.024493716363934676,0.024594173704044816,0.031389786070093594
2019-09-01,4,2,0.04466601440733495,0.04449072844145346,0.05086204849246855
2019-09-01,4,3,0.038907544592897345,0.038907544592897345,0.04523773797521883
2019-09-01,4,4,0.021825704419028983,0.02112903668841819,0.027954376290851252
2019-09-01,4,5,4.619677827393377e-05,-0.0004493015440150449,0.0026248979211950605
2019-09-01,5,1,0.0031803240371341313,-0.0006529617861187474,0.002822331908865895
2019-09-01,5,2,0.04619516421698232,0.029708481404179206,0.04624277730271517
2019-09-01,5,3,0.03325642050695984,0.022558251620480196,0.0335416484754335
2019-09-01,5,4,0.018460495058147796,0.016489884108944256,0.01848498152392671
2019-09-01,5,5,0.016012345466745008,0.028122120548210262,0.01601234546674501
2019-10-01,1,1,0.010412875656510077,0.010412875656510077,-0.011726012014961944
2019-10-01,1,2,0.023713930266839156,0.023713930266839156,0.0069697708482441955
2019-10-01,1,3,0.026592714550252583,0.026592714550252583,0.004349840986472333
2019-10-01,1,4,0.020245391806233644,0.020245391806233644,0.014584802117698952
2019-10-01,1,5,0.0301889209164824,0.0301889209164824,0.02481100849324641
2019-10-01,2,1,0.02572056506437876,0.02572056506437876,0.025323313205399323
2019-10-01,2,2,0.03875732979949813,0.03875732979949813,0.03542082131079466
2019-10-01,2,3,0.04132711070200242,0.04132711070200242,0.04199711705514427
2019-10-01,2,4,0.05596822395669137,0.05596822395669137,0.0558223261447855
2019-10-01,2,5,0.04858309017571413,0.04858309017571413,0.04893487356492319
2019-10-01,3,1,0.015003908590254822,0.015003908590254822,0.011109338599728989
2019-10-01,3,2,0.053453770157905776,0.053453770157905776,0.0577952723249977
2019-10-01,3,3,0.05290413786238203,0.05290413786238203,0.05446833111208384
2019-10-01,3,4,0.039797248299470456,0.039797248299470456,0.044103980996520624
2019-10-01,3,5,0.05563845751482714,0.05563845751482714,0.05719783687016965
2019-10-01,4,1,-0.0014255159345677455,-0.0009172468674476021,-0.005241000055547953
2019-10-01,4,2,0.016883338541386565,0.016872799640765386,0.014902371536428408
2019-10-01,4,3,0.027536080789378116,0.026660441546117457,0.028449957817340745
2019-10-01,4,4,0.03474532020164053,0.034732857772277206,0.03464558387125735
2019-10-01,4,5,0.032046050872760225,0.031767712754601656,0.02800641697134971
2019-10-01,5,1,0.03860088198748624,0.042432718695306765,0.03807716924793829
2019-10-01,5,2,0.011319343203417934,0.027178985917209634,0.011319343203417934
2019-10-01,5,3,0.028944157629113797,0.0301471938979847,0.02888209435385973
2019-10-01,5,4,0.02955169824156076,0.04041209568276045,0.029568428430564706
2019-10-01,5,5,0.03045723299631267,0.034401840793383674,0.03060834187763775
2019-11-01,1,1,0.039062382046954336,0.039062382046954336,0.010942383305845191
2019-11-01,1,2,0.0070845729211132325,0.0070845729211132325,-0.01325628819862017
2019-11-01,1,3,0.0742657483495154,0.0742657483495154,0.0327057729281862
2019-11-01,1,4,0.008475547688918375,0.008475547688918375,-0.003046105002988502
2019-11-01,1,5,-0.007185133468123189,-0.007185133468123189,-0.019200815890503837
2019-11-01,2,1,0.05632580435426146,0.05632580435426146,0.08367709712873125
2019-11-01,2,2,0.015468757725133366,0.015468757725133366,0.026887095269252523
2019-11-01,2,3,0.004327906978229749,0.004327906978229749,0.0005628953323408223
2019-11-01,2,4,0.01911479314084517,0.01911479314084517,0.01726506380864157
2019-11-01,2,5,0.01690771788782654,0.01690771788782654,0.02108107507921624
2019-11-01,3,1,0.018644814469258728,0.018644814469258728,0.02060223020796412
2019-11-01,3,2,0.022169887286812042,0.022169887286812042,0.0200112018699101
2019-11-01,3,3,0.04477879249474769,0.04477879249474769,0.04422300347664997
2019-11-01,3,4,0.006074073200462288,0.006074073200462288,0.01113377753911177
2019-11-01,3,5,0.03355949204040222,0.03355949204040222,0.03715722980420916
2019-11-01,4,1,0.035079804696695305,0.035474267257131833,0.03195593586412185
2019-11-01,4,2,0.039945720054041255,0.04006274466410002,0.03439034615706735
2019-11-01,4,3,0.033757253433726674,0.03445104510942285,0.03089953996550873
2019-11-01,4,4,0.015059483736939145,0.014762807937600559,0.01564767123015488
2019-11-01,4,5,0.03729992386138889,0.037342022743043615,0.0344328162319497
2019-11-01,5,1,0.03767398065924602,0.026500789963460357,0.04017931199690439
2019-11-01,5,2,0.03647713554702927,0.038342318177471565,0.036140836866787894
2019-11-01,5,3,0.01735551914135705,0.020383962486137427,0.017523621709795545
2019-11-01,5,4,0.015720055082544836,0.02949112705513452,0.015854215937158102
2019-11-01,5,5,0.028520919027179098,0.020270910639907772,0.028589467705062658
2019-12-01,1,1,0.0792261007518166,0.0792261007518166,0.0756663700122478
2019-12-01,1,2,0.092565576703154,0.092565576703154,0.08888499400585417
2019-12-01,1,3,0.057192488211356786,0.057192488211356786,0.04973921741687422
2019-12-01,1,4,0.04514084127047669,0.04514084127047669,0.038694578964391185
2019-12-01,1,5,0.034188171557317924,0.034188171557317924,0.037716078199178556
2019-12-01,2,1,0.05827503621594165,0.05827503621594165,0.08360483820209584
2019-12-01,2,2,0.064960116829164,0.064960116829164,0.07210278693602896
2019-12-01,2,3,0.06821229132596912,0.06821229132596912,0.08071666822582572
2019-12-01,2,4,0.02725934543578474,0.02725934543578474,0.03493885731747072
2019-12-01,2,5,0.0464710440014534,0.0464710440014534,0.04483716143108754
2019-12-01,3,1,0.03538055075348784,0.03538055075348784,0.04241599677986612
2019-12-01,3,2,0.031078603905896486,0.031078603905896486,0.03904353992811592
2019-12-01,3,3,0.024923461568003825,0.024923461568003825,0.028141081254923275
2019-12-01,3,4,0.03129705445268235,0.03129705445268235,0.03134626965315936
2019-12-01,3,5,0.03228017989551622,0.03228017989551622,0.032097426360777545
2019-12-01,4,1,0.040631313846228964,0.040631313846228964,0.04894952203713811
2019-12-01,4,2,0.046033871529008445,0.046033871529008445,0.05956742468575965
2019-12-01,4,3,0.010289297641613952,0.010284898060074576,0.014514236801175744
2019-12-01,4,4,0.02474809093417205,0.024156806452221184,0.025755467013724408
2019-12-01,4,5,0.02940522518526976,0.02913902966059569,0.031129867271543078
2019-12-01,5,1,0.06380718546041624,0.034740141092293786,0.06480596066298189
2019-12-01,5,2,0.0371821001174341,0.03000895596485382,0.03753466069606264
2019-12-01,5,3,0.031472805006672336,0.03058791026828718,0.031674304097146326
2019-12-01,5,4,0.03183933713869528,0.031071813664336496,0.0318079646197938
2019-12-01,5,5,0.028609801399288603,0.044699545287778954,0.02860129968626079
2020-01-01,1,1,-0.04548241115294707,-0.04548241115294707,6.532274930983427e-05
2020-01-01,1,2,-0.02445686451924444,-0.02445686451924444,0.0029748118318920873
2020-01-01,1,3,-0.051126829106146375,-0.051126829106146375,0.0028950988767360536
2020-01-01,1,4,-0.035064959607148255,-0.035064959607148255,-0.03354215790812938
2020-01-01,1,5,-0.02204713308884073,-0.02204713308884073,-0.025457740165810636
2020-01-01,2,1,-0.048666769097598844,-0.048666769097598844,-0.052944012542279845
2020-01-01,2,2,-0.045756123512295375,-0.045756123512295375,-0.058243736408221995
2020-01-01,2,3,-0.04876754964073255,-0.04876754964073255,-0.05493427387114802
2020-01-01,2,4,-0.05841895013597354,-0.05841895013597354,-0.059354043181422136
2020-01-01,2,5,-0.0446580145983647,-0.0446580145983647,-0.05467960454182327
2020-01-01,3,1,-0.01485859516355862,-0.01485859516355862,-0.013364765176349413
2020-01-01,3,2,-0.02092471980628913,-0.02092471980628913,-0.025114933342087864
2020-01-01,3,3,-0.04382580310779372,-0.04382580310779372,-0.0453598662445578
2020-01-01,3,4,-0.05576509484534379,-0.05576509484534379,-0.06035209046562871
2020-01-01,3,5,-0.028987297455083477,-0.028987297455083477,-0.03356655008343215
2020-01-01,4,1,0.003500885000728549,0.003477955142607294,0.008427560048512025
2020-01-01,4,2,-0.008500793038160297,-0.008481948239772151,-0.014847461092787586
2020-01-01,4,3,-0.01852329721270573,-0.018578100973792297,-0.01803592846691185
2020-01-01,4,4,-0.035487075931135086,-0.035487075931135086,-0.03460811334371168
2020-01-01,4,5,-0.026868967629603235,-0.026007587339293637,-0.03193971680060188
2020-01-01,5,1,-0.00567195997554275,-0.03400562507252775,-0.005599289147731668
2020-01-01,5,2,-0.017003580185501327,-0.0019542064623933094,-0.017090791860940903
2020-01-01,5,3,-0.018649876294694487,-0.0036973803123737394,-0.018486578800233657
2020-01-01,5,4,-0.012355693980476274,-0.0038251289185104826,-0.011982602518076594
2020-01-01,5,5,-0.019352219347569366,-0.005504302157231509,-0.0201245439692766
2020-02-01,1,1,-0.05381541122187472,-0.05381541122187472,-0.04139574413208313
2020-02-01,1,2,-0.05916809511297825,-0.05916809511297825,-0.07243000855952411
2020-02-01,1,3,-0.09119168221908158,-0.09119168221908158,-0.08576499018644004
2020-02-01,1,4,-0.07267308443823282,-0.07267308443823282,-0.06579225709644698
2020-02-01,1,5,-0.0862029187342212,-0.0862029187342212,-0.0859099823608694
2020-02-01,2,1,-0.10576703394756959,-0.10576703394756959,-0.10779659247590215
2020-02-01,2,2,-0.1068367688186944,-0.1068367688186944,-0.11487945395749033
2020-02-01,2,3,-0.10347271729240981,-0.10347271729240981,-0.10735089308409129
2020-02-01,2,4,-0.09118872625301276,-0.09118872625301276,-0.09094217782489668
2020-02-01,2,5,-0.11947407891487216,-0.11947407891487216,-0.1117399353976786
2020-02-01,3,1,-0.10138395559797517,-0.10138395559797517,-0.10375671435632255
2020-02-01,3,2,-0.07675011907336182,-0.07675011907336182,-0.09011246869083528
2020-02-01,3,3,-0.10126662414413351,-0.10126662414413351,-0.10001330386297082
2020-02-01,3,4,-0.10611677821704933,-0.10611677821704933,-0.10878528538789503
2020-02-01,3,5,-0.10210433181169477,-0.10210433181169477,-0.10542804484588401
2020-02-01,4,1,-0.08129684746303283,-0.081470240995224,-0.0842411358590314
2020-02-01,4,2,-0.09702625397602081,-0.09492902192784256,-0.10394399735875492
2020-02-01,4,3,-0.09290190598040567,-0.09302025171442878,-0.09167271875858532
2020-02-01,4,4,-0.10282600056734449,-0.10269681985023664,-0.10975267905581132
2020-02-01,4,5,-0.09455071046254218,-0.0922230567348746,-0.10046058704487335
2020-02-01,5,1,-0.111766458993552,-0.0875692117391612,-0.11546620907053626
2020-02-01,5,2,-0.07998309502665785,-0.09288729480626585,-0.08113636205206078
2020-02-01,5,3,-0.09658043757800877,-0.08959806763208004,-0.09658043757800877
2020-02-01,5,4,-0.0925905437540597,-0.09121841914500282,-0.09268513901284338
2020-02-01,5,5,-0.0859872882548394,-0.08602164884660422,-0.08598323849645681
2020-03-01,1,1,-0.2405843497915922,-0.2405843497915922,-0.23630987896683525
2020-03-01,1,2,-0.24634317175319215,-0.24634317175319215,-0.25490704657159774
2020-03-01,1,3,-0.2520314026628876,-0.2520314026628876,-0.25848093026925945
2020-03-01,1,4,-0.2300760423827337,-0.2300760423827337,-0.198053061233246
2020-03-01,1,5,-0.2697200663216513,-0.2697200663216513,-0.28025649542898184
2020-03-01,2,1,-0.22594098779403354,-0.22594098779403354,-0.2530063544444036
2020-03-01,2,2,-0.2671985447299552,-0.2671985447299552,-0.2713066563609814
2020-03-01,2,3,-0.3017119096446062,-0.3017119096446062,-0.3179554745557193
2020-03-01,2,4,-0.2367895496684545,-0.2367895496684545,-0.254914516434509
2020-03-01,2,5,-0.2705754496787983,-0.2705754496787983,-0.28328697881458564
2020-03-01,3,1,-0.19101112845762563,-0.19075805407477403,-0.21760847974190378
2020-03-01,3,2,-0.2214155300775122,-0.2214155300775122,-0.22334359477885052
2020-03-01,3,3,-0.24066872521865434,-0.24066872521865434,-0.24687232208236412
2020-03-01,3,4,-0.2594680913790687,-0.2594680913790687,-0.2682704743044017
2020-03-01,3,5,-0.2680334237508116,-0.2680334237508116,-0.27734752940187063
2020-03-01,4,1,-0.1944781134990421,-0.18657930711820828,-0.20911191177888053
2020-03-01,4,2,-0.1887251567213045,-0.18852630188349867,-0.2064477505956756
2020-03-01,4,3,-0.21722915932057163,-0.21405086102862728,-0.25401253285752934
2020-03-01,4,4,-0.25164137531107184,-0.2508328484510337,-0.2570075962876907
2020-03-01,4,5,-0.2352211069206683,-0.23450189242486932,-0.2459115462254764
2020-03-01,5,1,-0.1335329593264569,-0.11037349744012961,-0.13411040417854467
2020-03-01,5,2,-0.17257704464227233,-0.15276576034413605,-0.17946266697715388
2020-03-01,5,3,-0.19399929372302882,-0.1619385427476326,-0.19418570297142568
2020-03-01,5,4,-0.20884925070262744,-0.1617757137375388,-0.2090235617081862
2020-03-01,5,5,-0.21135667587287554,-0.16262248753256967,-0.21309630276346234
2020-04-01,1,1,0.21877655259224407,0.21877655259224407,0.2599072125553919
2020-04-01,1,2,0.24938926300677225,0.24938926300677225,0.2823975791130847
2020-04-01,1,3,0.2508317975296879,0.2508317975296879,0.3077062251428194
2020-04-01,1,4,0.24072605153925183,0.24072605153925183,0.300538076188005
2020-04-01,1,5,0.22460680551259019,0.22460680551259019,0.28696934726228096
2020-04-01,2,1,0.31406090473323506,0.31406090473323506,0.4898289863146804
2020-04-01,2,2,0.26583703857933194,0.26583703857933194,0.29280294063821233
2020-04-01,2,3,0.2381292866504004,0.2381292866504004,0.3394346351958485
2020-04-01,2,4,0.22910474448571821,0.22910474448571821,0.23894776061528514
2020-04-01,2,5,0.2157704869426515,0.2157704869426515,0.2619555189182747
2020-04-01,3,1,0.22975652393777835,0.22975652393777835,0.3459936089166029
2020-04-01,3,2,0.2514508262683819,0.2514508262683819,0.28861827968417814
2020-04-01,3,3,0.2194685041054627,0.20473825014957672,0.26604243953785717
2020-04-01,3,4,0.24220396378468187,0.24220396378468187,0.2583014518405904
2020-04-01,3,5,0.2260389626270927,0.2260389626270927,0.23853313978199936
2020-04-01,4,1,0.2129611754704206,0.20928156735559317,0.23936095355047488
2020-04-01,4,2,0.21161493268560236,0.20684347716144239,0.2530823901595112
2020-04-01,4,3,0.21302915419570595,0.2125339206698034,0.25072258506610223
2020-04-01,4,4,0.21889950515119094,0.2169282938909362,0.26515160374564495
2020-04-01,4,5,0.2199905842299773,0.2157400167513155,0.2453539567014118
2020-04-01,5,1,0.16932267890780295,0.1357569172634204,0.1710445436425236
2020-04-01,5,2,0.1896888711234674,0.1461906022697555,0.19898328192172535
2020-04-01,5,3,0.20784587804492308,0.1801119182869339,0.22230341074365761
2020-04-01,5,4,0.19440390962040519,0.18005436120481563,0.19626724929390793
2020-04-01,5,5,0.21353924202336572,0.21723329286010437,0.2146210310350081
2020-05-01,1,1,0.12161089562076038,0.12161089562076038,0.12919312134658945
2020-05-01,1,2,0.11734606589461777,0.11734606589461777,0.11424042268550506
2020-05-01,1,3,0.1573982188072135,0.1573982188072135,0.134416281794116
2020-05-01,1,4,0.1132149350049816,0.1132149350049816,0.10323424577627843
2020-05-01,1,5,0.1317018504215603,0.1317018504215603,0.12443195717385767
2020-05-01,2,1,0.07637352728872175,0.07637352728872175,0.09452710548274841
2020-05-01,2,2,0.09722826286424846,0.09722826286424846,0.10277144429270396
2020-05-01,2,3,0.0997594439967132,0.0997594439967132,0.0901793738806552
2020-05-01,2,4,0.12680341992090569,0.12680341992090569,0.11728265014961858
2020-05-01,2,5,0.11144229384275525,0.11144229384275525,0.11722148749472255
2020-05-01,3,1,0.1177651442224858,0.1177651442224858,0.10916787566634138
2020-05-01,3,2,0.12896143460984488,0.12896143460984488,0.13932463200061512
2020-05-01,3,3,0.13639773706287261,0.14191211563391012,0.13388583396910378
2020-05-01,3,4,0.09318211862120393,0.09318211862120393,0.10208947675585553
2020-05-01,3,5,0.15430414473418383,0.15430414473418383,0.1436944550675007
2020-05-01,4,1,0.12482713103156806,0.1268735775737879,0.11903698657960551
2020-05-01,4,2,0.12011636175038369,0.12279160170951842,0.11405301635724686
2020-05-01,4,3,0.11043974996162821,0.11063146547823641,0.10401389043890043
2020-05-01,4,4,0.10309599850830922,0.10523000059368637,0.09773857617088406
2020-05-01,4,5,0.12018179968740596,0.12116434584627452,0.11641287377072555
2020-05-01,5,1,0.030231501037813194,0.009354144460108514,0.01889719661662307
2020-05-01,5,2,0.09442792841217872,0.0795404794608705,0.09506621596091594
2020-05-01,5,3,0.10685791374216372,0.10102158553588392,0.10698844560004861
2020-05-01,5,4,0.08873033663263565,0.07847882070516934,0.08700497190267853
2020-05-01,5,5,0.09602251022654605,0.07044573219824397,0.09614425838202993
2020-06-01,1,1,0.08434497892430129,0.08434497892430129,0.12456924153377452
2020-06-01,1,2,0.11297244054656222,0.11297244054656222,0.09014218790360613
2020-06-01,1,3,0.09173758078303137,0.09173758078303137,0.08238562912695338
2020-06-01,1,4,0.0018821313414360474,0.0018821313414360474,0.021248730519186573
2020-06-01,1,5,0.004057352535661731,0.004057352535661731,0.058960384437155906
2020-06-01,2,1,0.006401092697723139,0.006401092697723139,0.026852347154246392
2020-06-01,2,2,0.043474294620802045,0.04355644104349315,0.0391560901087963
2020-06-01,2,3,0.03765114411306522,0.03765114411306522,0.05055287425834694
2020-06-01,2,4,0.0366497106546248,0.0366497106546248,0.0419493712308669
2020-06-01,2,5,0.017103792063170482,0.017103792063170482,0.01855348244011766
2020-06-01,3,1,9.884651361823733e-06,9.884651361823733e-06,-0.011837126009176403
2020-06-01,3,2,-0.0020732660538960203,-0.0020732660538960203,0.0037494783328319674
2020-06-01,3,3,0.023375918600244704,0.023375918600244704,0.024237690625090572
2020-06-01,3,4,0.016791393745379024,0.016791393745379024,0.018533787461539983
2020-06-01,3,5,0.017098436137378405,0.03121935885254953,0.01374000220443198
2020-06-01,4,1,-0.005169411783147889,-7.106999108313981e-05,-0.004172690674665004
2020-06-01,4,2,-0.009367523853026983,-0.00908266460445207,-0.007884591184982572
2020-06-01,4,3,0.001068170232894821,0.0020733149474656777,0.0003400847710649756
